source,target,df_alpha,gloss_alpha,global_score,lans_alpha,ecm_alpha,nc_alpha,mlf_score,weight,pf_alpha
1404,2534,0.9670356652949246,0.990716,1,0.75,0.012586246244609356,0.00043005165223930497,3.5341408882966223,1,0.179118095300636
1405,1406,0.23227964582597171,0.237008,48,0.375,0.0030002882704138756,0.0,255.23086356722723,48,0.303414313406669
1405,1407,0.7089391434808271,0.466032,19,0.2857142857142857,0.007706119678914547,0.0,79.24471238304362,19,0.732045710914063
1405,1411,0.48478783860415386,0.353081,79,0.5,0.0027891306672245264,0.0,392.16149570032405,79,0.401410108394873
1405,1420,0.0911730471906187,0.0851363,102,0.0,0.0008119989652186632,0.0,611.246852759323,102,0.486169551478399
1405,2068,0.45899121675501764,0.294342,116,0.33333333333333337,0.005465758964419365,0.0,469.12768270371174,116,0.510595779402013
1405,1426,0.7168551432935428,0.574652,21,0.6666666666666667,0.039417508989572525,0.0,54.59179462109728,21,0.653142181047127
1405,1427,0.9962732957665326,0.995423,1,0.75,0.004587446805089712,0.03483452157883016,1.378079509734889,1,0.663847403306152
1411,2068,0.4283012405645553,0.203399,126,0.16666666666666663,0.002085093641653657,0.0,617.8054732396249,126,0.5
1411,1421,0.8702607671663904,0.667895,16,0.8333333333333334,0.004590216092765331,0.0,62.89593221901552,16,0.926892463217978
1417,643,0.2477859691509967,0.249688,685,0.23076923076923073,0.03438109904527664,0.0,709.782712893384,685,0.175567004814751
1417,930,0.5230519059123411,0.504435,128,0.40909090909090906,0.06094075366854668,0.0,108.37110153783141,128,0.800185898728663
1417,931,0.7495681891986432,0.693259,47,0.5,0.025871725752949715,0.0,52.36652242380314,47,0.125767071991347
1417,1406,0.0839827233897884,0.451808,76,0.0,0.0037474220152944326,0.0,225.63607100025607,76,1.01249032704872
1417,1409,0.1947240759058726,0.230759,94,0.0,0.00446674320846796,0.0,289.43653153475134,94,0.833544438968699
1417,1410,0.5963894145239989,0.509134,27,0.2727272727272727,0.026061734184622765,0.0,36.18437709472489,27,0.48620643939011
1417,1412,0.10415848322533805,0.128021,480,0.05555555555555558,0.011705025099217892,0.0,709.782712893384,480,0.134899155461859
1417,1413,0.14507213998324553,0.176752,299,0.0,0.003753138706088066,0.0,709.782712893384,299,0.372084376883393
1417,1414,0.061224489795918324,0.0834822,92,0.0,0.0014416469493880868,0.0,376.8985420761359,92,0.165019588565804
1417,1415,0.9583491021630425,1.0,22,0.0,0.0013379965675994754,0.0,93.21224758834398,22,0.471335251134523
1417,1416,0.8351504083950634,1.0,93,0.0,0.0015958203002810478,0.0,386.8059276076126,93,0.904472956912715
1417,690,0.771635213086039,0.703306,103,0.5476190476190477,0.05697927623987198,0.0,48.866749046589355,103,0.302810442220016
1417,695,0.9856799190666422,0.957055,9,0.9523809523809523,0.12448223680257797,1.0,-0.0,9,0.261184137497516
1417,1418,0.474506697664109,0.401579,41,0.5,0.01087985560297966,0.0,92.33654954841228,41,0.63172878553337
1417,1419,0.32030908295669924,0.415129,12,0.0,0.0037597615737468004,0.0,37.97391682820313,12,0.607125843520634
1417,1426,0.27101446853522637,0.297851,81,0.33333333333333337,0.04398059472441673,0.0,94.65179797648621,81,0.791211239962722
1417,2534,0.22822359396433467,0.2765,35,0.25,0.0034226486459374428,0.0,114.33148785575766,35,0.282406588249316
1417,2532,0.02993321499504109,0.0436871,322,0.0,0.0014265072531998158,0.0,709.782712893384,322,0.35708489313184
1417,1995,0.5289256198347108,0.425076,3,0.33333333333333337,0.003907349426299334,7.411529403533734e-07,10.004345888536617,3,0.499179399044718
1421,2068,0.8485676276310079,0.674418,25,0.75,0.01056717149913311,0.0,76.20133683482722,25,0.437344639831518
1422,1423,0.19248241300227242,0.442504,157,0.19999999999999996,0.001272663357667625,0.0,661.71790654461,157,0.939428303328676
1422,1424,0.1498987035417545,0.157587,199,0.125,0.0017376780742779374,0.0,709.782712893384,199,0.034226377947477
1426,989,0.9872539381711776,0.995005,2,0.8333333333333334,0.05076190084218979,0.06128357208527879,1.4960977983989923,2,1.09406465442194
1426,930,0.625708447510291,0.220641,93,0.16666666666666663,0.020760128274559975,0.0,261.1706721707177,93,0.0381115076176863
1426,1409,0.2210918783840068,0.114229,88,0.19999999999999996,0.0028654239140450954,0.0,479.0672086361867,88,0.739339112390549
1426,1410,0.8603820246620637,0.703351,8,0.8181818181818181,0.053886495530605316,2.1365242908188975e-11,21.089162723756647,8,0.937296141136789
1426,1412,0.8755680652856859,0.508843,30,0.6666666666666667,0.04311724379658699,0.0,55.80840015032235,30,0.851391745725975
1426,1413,0.8059771759423275,0.439752,41,0.5666666666666667,0.009884169325232506,0.0,151.4644337210589,41,0.99027466489163
1426,1418,0.7307442795825336,0.426866,18,0.6666666666666667,0.021737826988101006,0.0,70.26381256939412,18,0.954713213325299
1426,1419,0.32030908295669924,0.587467,12,0.0,0.008040179498493671,0.0,67.12060318424385,12,1.04473779359192
1426,1424,0.6273419194419483,0.312831,54,0.4666666666666667,0.013507124967873096,0.0,209.72064651711875,54,0.502355199424058
1426,1425,0.39500848448769255,1.0,58,0.0,0.0012545471545308828,0.0,383.68434485413184,58,0.502355199424058
1426,2535,0.5638227502787763,1.0,36,0.0,0.0018045034958049655,0.0,239.03010014036846,36,0.668487585254142
1426,2532,0.6051187989642914,0.367641,72,0.25,0.004652689211070538,0.0,341.28022033498723,72,0.70752925188876
1426,1420,0.8593948953206156,0.684278,8,0.6666666666666667,0.029065651819109917,4.729550084903167e-14,26.51102422429229,8,0.476388626625219
1426,2534,0.09454183813443096,0.14772,49,0.0,0.0024573570117354393,0.0,294.750089131924,49,0.912169066724543
1426,1406,0.9728698697745133,0.996979,1,0.875,0.05055815726518631,0.008018230712401375,2.088012388920933,1,0.754931682339027
2068,1420,0.12214884616615018,0.860706,92,0.16666666666666663,0.0013879701728001237,0.0,494.7837141995597,92,0.0572837913213523
2068,1424,0.9752078712576155,0.988757,3,0.875,0.013889546506106853,0.0018371330494544313,4.206572953073774,3,0.719345346671968
2068,1427,0.020488015603771226,0.0066918,584,0.0,3.5052926250500605e-05,0.0,709.782712893384,584,0.832451933055404
36,70,0.5081967213114754,0.520881,30,0.33333333333333337,0.00027187648811377585,0.0,269.45471668905026,30,0.0053705836226677
36,2029,0.3648292776950308,0.201256,36,0.0,0.0010021337075158954,0.0,271.65957576049453,36,0.417792346518997
36,85,0.4376331360946746,0.462786,22,0.33333333333333337,0.0005497081438079476,0.0,189.92505765117318,22,0.0801376726717951
70,81,0.4918032786885246,0.574375,31,0.0,0.00017361747450195253,0.0,290.7417828749351,31,0.0411827999581412
2029,82,0.4722942801877058,0.37539,25,0.25,0.002335458528250456,0.0,173.93694284732288,25,0.0877966282980106
2029,87,0.21597381657723314,1.0,53,0.0,0.00021662052313331515,0.0,446.22101821648056,53,0.137009064156328
2029,95,0.4482189026141914,0.222213,39,0.33333333333333337,0.0010378152364864945,0.0,285.7946777215036,39,0.315546457883498
2029,100,0.39696775197757184,0.180843,44,0.0,0.001152754994109273,0.0,312.4353032100425,44,0.571968765854809
2029,125,0.46153846153846156,0.948157,35,0.0,0.0007460194174200296,0.0,273.79034341077295,35,0.0653716703367651
2029,85,0.64,0.790194,13,0.6666666666666667,0.0031086569651961327,0.0,90.0267932172263,13,0.111599369331531
2029,57,0.7089845957236809,0.289212,17,0.7777777777777778,0.008610102348029613,0.0,90.70761856382165,17,0.0466998363728849
85,125,0.5384615384615384,0.706445,30,0.0,0.00022269826149567962,0.0,276.63748893557823,30,0.409861835582
81,2045,0.5161290322580645,0.738859,30,0.5,0.0001846214581746608,0.0,279.9603567601381,30,0.414038875947558
95,100,0.39696775197757184,0.169327,44,0.0,0.00040459242882207036,0.0,354.0658853978104,44,0.0283646200076297
100,83,0.4925373134328358,0.484336,34,0.0,0.00036692566936835647,0.0,284.58362596456294,34,0.378288765002441
57,118,0.49209316309988105,0.167581,35,0.2857142857142857,0.0035859057679772377,0.0,208.74095296851192,35,0.513395560781588
57,49,0.08333333333333337,1.34439e-09,33,0.0,0.0004973656614311039,0.0,266.4411290246435,33,0.669674893654091
57,66,0.1948705462218977,0.0247478,62,0.0,0.0004700636491179466,0.0,467.846018250656,62,0.206821511413605
57,2039,0.7237738431726367,1.0,16,0.0,0.0006778767565265298,0.0,131.59150067583255,16,0.0008982150493927
57,1954,0.018181818181818188,1.29318e-14,54,0.0,0.00029752362752333283,0.0,438.2486386105104,54,0.298708438728543
57,2040,0.4225352112676056,0.424303,41,0.0,0.0006910620722919703,0.0,311.550842273708,41,0.468496153268147
57,2041,0.26415094339622647,0.00234013,78,0.0,0.0002506591845303774,0.0,609.4234917035786,78,0.668178098953818
37,2030,0.8205128205128205,1.0,7,0.0,0.000251010904321447,0.0,74.82852577400963,7,0.281064912668022
37,2031,0.4285714285714286,0.23127,32,0.0,0.00010755933180917054,0.0,318.1174394486693,32,0.522463819793547
2031,56,0.5789473684210527,0.902672,24,0.5,0.00023900310043245554,0.0,223.0969505387096,24,0.342886940409981
56,90,0.7380952380952381,0.744996,33,0.0,0.0001740441657602787,0.0,289.7239352404507,33,0.535004357642543
39,156,0.4050171080118099,0.198907,36,0.0,0.0007193186320364475,0.0,281.924707789914,36,0.552086167569507
64,65,0.4302231471846456,0.513811,64,0.0,0.00017278824816457927,0.0,525.9077941089661,64,0.624337850077456
65,2042,0.35526315789473684,0.133603,49,0.0,0.0001868091494543478,0.0,415.289907409968,49,0.815855903401686
989,928,0.7971769434051443,1.0,35,0.0,0.0005266795633360744,0.0,234.8924389371777,35,0.916614600681661
989,988,0.4946236559139785,0.84086,47,0.0,0.0009954844135791063,0.0,282.595285197281,47,0.0063112763316454
989,1410,0.6082104308499453,0.491467,26,0.4545454545454546,0.009733910672366619,0.0,96.59819615002796,26,0.468050781370292
989,930,0.9900756960437461,0.989099,2,0.8333333333333334,0.030584942549467087,0.3336660413602679,0.5037851320042754,2,0.159758303372484
1407,930,0.9560741528235996,0.76518,9,0.8181818181818181,0.015259367413818836,2.2669421895216146e-11,21.299838506545157,9,0.374636355071633
1407,1410,0.002382474750157071,8.40442e-05,243,0.0,5.578130185313057e-06,0.0,709.782712893384,243,0.698896857147476
1407,1420,0.5523454936526486,0.310467,30,0.1428571428571429,0.0028233740013092756,0.0,184.43842747399665,30,0.860695129774964
1410,930,0.9513085426575589,0.765682,10,0.7272727272727273,0.02422812581062317,9.745204643252237e-11,20.197195785402307,10,0.50474117265982
1410,1408,0.09259259259259256,0.0146959,98,0.0,0.00018812835332937539,0.0,709.782712893384,98,0.554478364356361
1410,1409,0.7097417744234173,0.375001,23,0.5454545454545454,0.004904690198600292,0.0,124.38363108588686,23,0.193637273701822
1410,1406,0.8705601786139138,0.801147,5,0.75,0.0152047798037529,4.405698028620009e-12,21.099461850925138,5,0.387852152748872
97,67,0.4444444444444444,1.0,5,0.0,0.0006790615152567625,0.0,54.48606819438051,5,0.277375093723048
42,118,0.5830603271453568,3.44045e-11,27,0.0,0.00041330093517899513,0.0,225.60659608621097,27,0.789474874670404
42,2727,0.9310344827586207,1.0,2,0.0,0.00047040448407642543,7.771561172376096e-16,22.73501199121979,2,0.591321636804742
118,54,0.0714285714285714,2.64158e-11,26,0.0,0.000422320474172011,0.0,217.25834934383604,26,0.407074046952953
118,2048,0.1714677640603567,0.131441,52,0.1428571428571429,0.000552512938156724,0.0,394.00149196546283,52,0.124882499307128
118,2034,0.578602884817402,0.286481,33,0.4285714285714286,0.007125494070351124,0.0,170.06687005465943,33,0.141712655142931
118,123,0.7117802478134111,0.783911,6,0.25,0.00415309751406312,0.0,38.42325975876311,6,0.674344652084292
54,2048,0.9495895700147289,1.0,2,0.5,0.0019547929987311363,1.3131440379510195e-10,14.667746075380139,2,0.632392784377098
2048,123,0.8006559766763849,0.846861,4,0.5,0.0033175083808600903,2.220446049250313e-16,28.354911506185662,4,0.352541763139096
2034,46,0.09628182870370394,0.46913,52,0.0,0.001039588009007275,0.0,351.84865562729004,52,0.33429637775261
2034,60,0.5984793539404507,1.0,31,0.0,0.0008587586344219744,0.0,229.66770439057726,31,0.279201617609571
2034,72,0.16281932902431528,0.0451483,34,0.0,0.0013512892182916403,0.0,234.12220068931967,34,0.875538180608689
2034,76,0.1673553719008264,0.219423,39,0.0,0.001279213116504252,0.0,267.858998885597,39,0.728256771674828
2034,115,0.8491212719330892,1.0,10,0.0,0.0011932000052183867,0.0,75.31354603217837,10,0.385732629622362
2034,121,0.17731276127035378,0.469279,39,0.0,0.0017463366966694593,0.0,256.20415999828725,39,0.707773642662763
2034,131,0.2801383408506307,0.536597,28,0.0,0.002760450355708599,0.0,177.91607303686988,28,0.290525815265209
2034,135,0.5789473684210527,0.551002,16,0.5,0.0025221756659448147,0.0,105.65163550829288,16,0.517340632629826
2034,152,0.25,0.0530899,28,0.0,0.0018672088626772165,0.0,188.244941557747,28,0.596039336621521
2034,158,0.1785360047609602,0.0275686,41,0.0,0.0012843429576605558,0.0,280.53590941751816,41,0.981204010573821
123,69,0.7619047619047619,1.0,5,0.5,0.0018001613207161427,0.0,44.845251505288914,5,0.542401268320753
46,158,0.5364015076373736,0.629102,19,0.25,0.0008936846861615777,0.0,158.17429724855697,19,0.645093123539374
46,72,0.6799015081563559,0.86737,10,0.6666666666666667,0.0016355352709069848,0.0,79.8455429697012,10,0.367451415789852
46,152,0.5360331632653061,0.61882,15,0.33333333333333337,0.0010974255856126547,0.0,125.27579884804325,15,0.308015256977853
158,122,0.3136,0.491786,11,0.0,0.0006872535450384021,0.0,101.1007514749365,11,0.0348602988841366
72,152,0.5896045918367346,0.846026,13,0.33333333333333337,0.0009272718452848494,0.0,113.72161107963032,13,0.380429235301171
76,121,0.4460224492140791,0.578036,21,0.25,0.0007287586340680718,0.0,179.84648844705936,21,0.82796934763785
121,101,0.6578947368421053,0.779226,13,0.5,0.000850160198751837,0.0,112.97000640980526,13,0.578224582960624
131,55,0.25036421924421726,0.275325,27,0.25,0.0009143018396571279,0.0,221.4771484531818,27,0.759718508349414
131,61,0.3571428571428571,1.79798e-28,9,0.0,0.000717121351044625,0.0,85.23290436702055,9,0.628951976442619
131,2053,0.5641025641025641,0.567041,17,0.5,0.0006031476077623665,0.0,152.90309246168403,17,0.767776294446289
135,2053,0.4358974358974359,0.442413,22,0.0,0.00018717540660873055,0.0,219.6365926528951,22,0.32102664764212
122,55,0.6851771870293277,0.265379,8,0.33333333333333337,0.0027046562172472477,0.0,66.50381188208628,8,0.0203713004430343
122,2036,0.625,1.0,6,0.5,0.0010725143365561962,0.0,61.11878716520524,6,0.451939637335102
49,2043,0.8636363636363636,1.0,3,0.5,0.0010850870748981833,1.1102230246251565e-16,27.012353536566064,3,0.0434088238764762
2043,66,0.686957227497768,0.105407,19,0.0,0.000229930694331415,0.0,177.67577834587757,19,0.0739143985789069
66,2040,0.5774647887323944,0.399509,30,0.33333333333333337,0.00032191324862651527,0.0,257.9354204834122,30,0.375840674780202
1954,2701,0.6666666666666667,-10.0,1,0.5,0.001119130291044712,1.0824628970951267e-09,9.97544747269085,1,0.310576081138813
2041,130,0.7358490566037736,1.0,28,0.0,0.00010631800978444517,0.0,266.29109459526444,28,0.651981233485977
488,2164,0.9127562253564245,1.0,58,0.0,0.0005895697395317256,0.0,266.15204495053655,58,0.579949067546267
488,568,0.5043579580781211,0.4855,149,0.4782608695652174,0.0269027017056942,0.0,178.71141002560597,149,0.425676901795043
488,618,0.7736183363500188,0.729588,91,0.7391304347826086,0.11059755086898804,0.0007689179218786091,6.795386494140162,91,0.0116022831696749
488,687,0.8358656638407884,0.784178,80,0.8235294117647058,0.07788383215665817,0.002845459597386246,5.507810422797782,80,0.799801501228817
488,2707,0.9984305335837433,1.0,1,0.0,0.000733729568310082,7.780462988216108e-06,5.5360315125579485,1,0.0383761562195576
502,568,0.49967223381262593,0.361174,151,0.33333333333333337,0.004503363743424416,0.0,569.7995457520992,151,0.812740960422239
510,568,0.1378225810753857,0.160023,419,0.17391304347826086,0.019951755180954933,0.0,709.5644014886443,419,0.954871962869341
510,618,0.5109398484238814,0.435874,237,0.3829787234042553,0.15421387553215027,0.0,65.90917921827392,237,0.040284727697309
510,687,0.017926148537162012,0.07131,1694,0.0,0.005191743839532137,0.0,709.782712893384,1694,0.55456118303851
510,737,0.3217717279383676,0.323748,1068,0.12195121951219512,0.043349120765924454,0.0,709.782712893384,1068,0.477663488293339
510,586,0.7950421347728178,0.733306,95,0.6923076923076923,0.04808935150504112,0.0,43.63659411668002,95,0.620273988279567
510,620,0.7748667095424473,0.700242,37,0.7142857142857143,0.021346013993024826,0.0,40.87464897210045,37,0.137113426672328
510,2197,0.04727630290861928,0.0992253,647,0.0,0.002591791097074747,0.0,709.782712893384,647,0.342335966270762
510,652,0.5995944138815179,0.515425,218,0.5833333333333333,0.03271496668457985,0.0,245.5127544606845,218,0.224117182759307
510,667,0.31110557674805916,0.285345,303,0.25,0.06070650368928909,0.0,287.17650225107377,303,0.943061750577317
510,735,0.8244744429356645,0.705552,140,0.6585365853658536,0.13496144115924835,0.15588069911467117,1.7301975276418944,140,0.0148950323822224
520,568,0.6569784317517601,0.64806,92,0.7391304347826086,0.028659729287028313,0.0,89.29358141510575,92,0.869664071031117
520,618,0.8420637046500519,0.788857,61,0.9361702127659575,0.10094518214464188,0.11827808619363878,1.9223651712630572,61,0.868658790763317
