source,target,weight,p_values
1161,1151,169,0.43716614626476
1161,1154,157,0.748624670713048
1161,1156,153,0.243443174096837
1161,1170,61,0.432949117513141
1161,1165,113,0.669852888411742
1161,1166,122,0.795838243945678
1161,2367,75,0.115153888214817
1161,2399,34,0.397065613911716
1161,2400,44,0.315053516425946
1161,1177,35,0.676292250035291
1161,2401,42,0.307659545895764
1161,1172,16,0.477074173057018
1161,1913,16,0.448537968284311
1161,2414,29,0.556619406425109
609,640,15,0.997085203151392
939,978,233,0.864685232424336
947,976,1,0.142405745408465
947,978,10,0.963601307214759
947,946,1,0.161743587610531
963,978,144,0.990386550619386
967,959,17,0.96251265660664
967,957,1,0.0555326309381798
967,978,30,0.949092746976563
969,978,54,0.97582691368051
972,978,166,0.36322795355817
975,978,257,0.0517645732067722
584,666,4,0.282929626096914
640,2260,33,0.609004112524081
640,2672,14,0.501951762102332
640,719,13,0.184854647940547
640,603,6,0.756567403815579
640,2706,6,0.990133077761137
603,2253,11,0.379113951212794
938,978,227,0.256965916467709
938,980,15,0.503908792095745
961,982,28,0.217260552397219
968,978,248,0.805807289554776
982,2257,21,0.611170792180212
2257,973,89,0.330375991483126
2257,978,309,0.512667850026498
2258,980,6,0.305248175402685
2259,978,91,0.110646986472651
953,942,14,0.464734077334261
953,944,2,0.827195610261851
953,978,74,0.30871637191808
970,978,39,0.702329746113632
2266,978,22,0.960377498301929
993,994,36,1.00049409364207
1410,1407,243,0.698896857147476
1410,1408,98,0.554478364356361
1410,1409,23,0.193637273701822
1410,1406,5,0.387852152748872
1413,1414,6,1.08856675088051
1418,1419,9,0.770174665901302
1137,1125,13,0.571882669013873
1137,1126,47,0.785272357910316
1137,1129,28,0.0279734525515591
1137,1130,6,0.554886309738725
1137,1128,6,0.337472927554247
1137,1140,64,0.22830248868967
1137,2376,67,0.949875655427459
1137,2381,4,0.418412350424908
1137,2382,53,0.983022985155345
1137,2367,31,0.75712367749667
1137,2383,11,0.289909513811689
1137,2378,141,0.957415148570156
1137,2684,2,0.726243344087963
1137,2716,8,0.286525694347204
1137,2402,1,0.978154234713179
1137,2734,2,0.908889166705004
1154,1144,71,0.00802008138109245
1154,1146,18,0.670995730966372
1154,1153,6,0.533664741248896
1154,1157,135,0.514008220212468
1154,2388,3,0.947847098562463
1154,1167,45,0.946717746758271
1154,2389,141,0.811017914370868
1154,2379,43,1.04723834282086
1157,2393,14,0.713529822596006
1157,2394,58,0.993084039782836
1157,2389,65,0.820633732839327
1157,2395,37,0.201023298217874
1157,1911,5,1.01362677060229
926,2322,8,1.03275200576543
926,2677,3,1.01731613420125
978,942,212,0.767042546968197
978,946,21,0.761087507970998
978,950,11,0.992127511644755
978,951,25,0.235360446057307
978,954,113,0.23130094654887
978,957,33,0.511038380517563
978,959,41,0.151093891429101
978,977,308,0.514619477300077
978,944,11,0.419689194671765
942,959,45,0.419689194671765
1122,2367,10,0.236176198583896
1122,2378,2,0.496598125551879
2367,1125,61,0.244362174347027
2367,1168,20,0.275453541885342
1123,2368,27,0.35365096791059
1123,2369,27,0.676293957142673
1123,1910,30,0.329294764164258
1123,1148,36,0.689925003747498
1123,2370,44,0.503268417031679
1123,1158,4,0.867347881007859
1123,1160,4,0.111897273016299
1123,2371,22,0.440987259623732
1123,2372,43,0.841330740808668
1123,2373,34,0.641253988845489
1123,1174,16,0.0148737336588179
1123,2384,20,0.423980101524636
1123,2397,11,0.592545615474298
1123,2412,5,0.413403917772766
1123,2396,10,1.01751711254241
1123,2681,5,0.926397434749527
1123,2398,2,0.247893077126751
1123,2713,2,0.4759354429895
1123,2714,5,0.860012243619258
1910,2683,1,0.531236680656445
1148,2373,29,0.355369105710682
1158,2396,24,0.464247330585417
1158,1170,26,0.23633775242423
1160,2398,1,0.879423572894983
2373,1174,8,0.247955948549021
1124,1132,5,0.569932371344439
1124,1166,11,0.962771783941289
1132,1166,7,0.172402136693723
1166,1138,23,0.459592394397116
1166,1150,16,0.624283166659131
1166,1164,15,0.624283166659131
1166,1165,42,0.268793893808123
1166,1141,10,0.881212870460016
1166,2408,60,0.737975043988189
1166,1176,21,0.892960078610312
1166,2409,29,0.503539003213734
1166,2410,6,0.509056730298264
1166,1912,3,0.495660500553573
1125,1168,21,0.707514243725294
1125,1173,28,0.312414094208545
1125,2374,29,0.260417180594461
1125,2375,32,0.722245556892619
1173,2374,13,0.5
1126,2376,7,0.746729414874967
1127,2377,20,0.960584811729761
1127,2682,8,0.259110126207571
1128,1130,6,0.771324394719894
1129,2378,16,0.93003005767042
2378,1175,26,0.877434516562695
1131,2379,30,0.266924002541832
1134,1156,21,0.404115707206108
1156,2391,6,0.576513247937087
1156,2392,16,0.147009804355559
1156,2411,6,0.889931441136197
1135,2380,10,0.0440979451272834
1140,1163,11,0.799841700935612
1140,2382,16,0.851522368840404
1140,1914,11,0.609824874426735
1140,2402,8,0.190434902191524
1140,2715,4,0.119617014180837
1138,1141,12,0.221391483996493
1138,1164,6,0.753755253220168
1141,1164,21,0.814786530531265
1139,1913,3,0.881212870460016
1913,1170,4,0.846469489354584
1163,2402,6,0.709845402903072
1163,1914,4,0.241831435084321
1142,1165,2,0.676293957142673
1142,2385,18,0.629866077156604
1142,2386,23,0.696098650446833
1165,1143,43,0.0322189370369124
1165,1152,12,0.31941889606782
1165,1155,13,0.960519352783208
1165,2403,59,0.964732885099665
1165,2404,47,0.838855342818229
1165,2405,7,0.232321594948625
1165,2406,5,0.0982658205369176
1165,1177,39,0.575490361968692
1165,2385,22,0.991375841266985
1165,2386,26,0.499999999999997
1165,2407,22,0.540744641944011
1165,2390,3,0.477421755176094
2386,1155,1,0.38348686049496
1143,2403,32,0.986847930923753
1145,2387,6,0.70752925188876
1145,1170,7,0.5
1149,1170,12,0.663847403306152
1170,1162,4,0.402055923647608
1170,2396,26,1.1127540182629
1170,2413,7,1.09865036652835
1152,2407,4,0.960850561989114
1152,2404,1,0.846469489354584
1167,2395,38,0.746640590251128
1155,1177,6,0.966128662887983
1155,2390,3,0.96177547113404
1177,1159,29,0.5
1177,2390,7,0.746729414874967
2400,1171,14,0.198750903635284
1176,2409,7,0.367546383873336
1172,2414,8,0.934536131042425
1169,1175,18,0.675717098499542
1185,1188,7,0.998067923952565
1406,2532,17,0.934026704030618
1406,1420,6,0.846469489354584
1409,1408,10,0.833263498056984
1420,1407,30,0.860695129774964
2659,1861,13,0.929243806350937
1899,1900,4,0.995169072322187
1952,2701,2,0.994354742297451
1967,1968,1,0.96177547113404
